1	it was much larger than expected. i would not recommend it at all. it was a waste of money for us.
5	love it ,very good, i just buy it for my son. it is very  ,,good one to play. so it is perfect
5	this game is amazing. i love it! my new addiction. the cd looked like it was brand new. thank you!
4	there some things in the game that could be better but for the most part its a very good game!
4	it was amazingly perfect but when i was in the middle of a game, it turned off for no reason.
5	it was a very good game to play had very good rate system a very nice war game to play
1	it was just not a good game, honestly it was a waste of money because the online doesn't even work.
5	a  great game. i love this game. gamepad off tv play is fantastic online is ok , many legends team.
1	no good didnt work at all i rate it as 0 i wasted my 150.00 on a broken xbox very displeased
5	this headset is amazing for the price i went to fry's to buy it they were selling it for $150 lol
1	cd did not have code that is needed to play the game. would not waste my money again. buyer beware
5	just what i wanted very good for the price was just what i wanted i use it every day easy to use
5	this game is a very good game. it is also cool and has high production value. i loved this game.
5	its good and exciting game, i like it  xxxx love it,  amazing i advise all to buy it, do it
5	i like  fifa 14 , it's amazing game i see very very nice wow ! so i can choose any player i want .
4	the itme is very good all mat fun for kids  and the game is clean then once more i thank you.
5	everything offered excellent article in the publication every perfect
4	this awesome card is a kids dream if they play animal jam 24/7.  i think animal jam is just amazing
5	this was a fantastic game when i was a kid.  i love that i can now share this with my child.
5	very good! very entertaining, i recommend ...
5	very good! very entertaining, i recommend ...
5	i love it because it looks very good like new and works well as a new thank you<br /> &#60;3 &#60;3
5	protuducto excellent and fast delivery
5	my son loved it he can play his old system again it also came in a very good amount of time
5	excellent meets all my expectations
5	what i have play it real good it has good graphics good for kids and family good and very good
5	really fun amazing game make sure to buy just dance 2014 i know it will be legend wait for it dary
5	this was a great buy at a very good price.  my son can not get enough of this lotr game.
1	got the playstation broken . does not play any games at all or dvds what a waste of money that was
1	don't waste your money on this game. i'll try fifa , i didn't want to, but i'll give it a try.
5	the game is very good.  i also liked the fact that i go nfl sunday ticket with the purchase.  nice.
5	love it excellent  this is an excellent item it is a must have<br />you will play it all day long
5	love it excellent  this is an excellent item it is a must have<br />you will play it all day long
4	stuff i grew up on so i had to have it!! very good collection to keep forever and ever and ever
5	love it excellent  this is an excellent item it is a must have<br />you will play it all day long
5	love it excellent  this is an excellent item it is a must have<br />you will play it all day long
5	it is a very good game. my grandson and i like it very much. all the other versions are good also.
5	love it excellent  this is an excellent item it is a must have<br />you will play it all day long
5	excellent my son cried when i got him this for his birthday and has not set down the remote since
4	it glitches evry once in a while or my xbox freezes but when it does work its amazing and fun
1	do not buy ever. it is a waste of money. did not even work when i attempted to use it.
5	great price,fast shipping, excellent description.
1	this is not for the x1 at all, the rca/silver end of cord is too big and total waste of my money
5	this is a very good game i like it and i think is one of the most played gamed in this year
1	this game sucks a lot i don't like it and i'm writing stuff to meet the word requirement so yeah!
1	this is a dud of a game. a waste of money. i could not get it to work on my pc
5	this goods very good, it is very useful, i very love it, cheap and great, it good for me, thanks.
5	this goods very good, it is very useful, i very love it, cheap and great, it good for me, thanks.
5	i been a wrestling fan all my life and now that i could play a my favorite superstar its amazing
5	it's a very good game.  best money can buy. the story line is the best i seen in their series
5	excellent ds console, my son has enjoyed fully
5	i love it. it is a lot if fun and has very good quality. if you can not decide, buy it.
1	i never received them at all dont walk away from this run from it its just a waste of your time
5	i like so much, it is very good. new one to my collection. i want to buy other model very soon
5	i like so much, it is very good. new one to my collection. i want to buy other game of cars
4	yeah this is amazing the one thing i didnt like was how much space but i cant blame them so...
5	very good quality product. excellent presentation shipping
5	love it thank you this was shipped in good condition as well, you did very good, thank you so much.
5	very good quality product. excellent presentation shipping
3	i got it in not as good condition but it still worked buy still it was ok noy good but ok
5	very good quality product. excellent presentation shipping
1	they sent a bad code!!! ;(  i cant believe it man, i was super excited too! i just wasted 40 bucks.
5	very good quality product. excellent presentation shipping
5	very good quality product. excellent presentation shipping
5	very good quality product. excellent presentation shipping
1	when the fan arrived, a few of the blades were snapped off. it was a waste of time and money.
5	always a big fan of the donkey kong series! i love the story line and the game play is fantastic!
5	very good i like it so for my family thanks so much and i hope to buy more in the future
5	very good pc control  love the way it work in the pc and ps3 thank u for a very good product
4	i haven't open it but looks very good. i kinda hope this stickers can fit on my ear phone. thanks
5	it is a great game and the sunday nfl ticket that came with it has been amazing. the best in years!
5	very good, congratulations ... hahahahahaha
5	very good, congratulations ... hahahahahaha
5	my son likes, excellent, very good, i loved it. thank you
5	very good, congratulations ... hahahahahaha
1	it broke in 2 mouths in was a bad order on my part it really suckssss<br />dont bye it.. plesae
4	it a really catch y game. i can play for hours and never tired of it. the graphic is very good
5	it did not come with the case, just the game. but it is an amazing game and was in great quality.
5	i know this is laaate xd but i do enjoy the game and it;s working amazingly thank you so much
5	exelent product, is very good, 100% recomended
5	well i just love it and it's amazing im on my 2nd year and i cant stop playing it .....
5	exelent product, is very good, 100% recomended
5	this was a gift for my son, who found the product very good.  tks for the correct and fast sell.
5	exelent product, is very good, 100% recomended
5	for my son to replace one he had for years he seems to love it and said it works fantastic!
5	exelent product, is very good, 100% recomended
5	game is by far the best game i have ever played. i will leave it at that. online will be amazing.
5	this was a gift for my son, who found the product very good. tks for the correct and fast sell.
5	exelent product, is very good, 100% recomended
5	this was a gift for my son, who found the product very good.  tks for the correct and fast sell.
5	exelent product, is very good, 100% recomended
5	this was a gift for my son, who found the product very good.  tks for the correct and fast sell.
5	i didn't thing this mouse would be that good because it was only 10 bucks. buy it its amazing lol
5	aa very good game one of the best i seen kids love the game its so goood  very perfect good love it
5	this came is so amazing yeahhhhhh!!! i love metal gear if you love it and are a big fan but it!
5	works perfect for my 6 year old son and it is in very good shape for an older model ds.
2	this game sucks but since i do not have it in my collection i am choosing to keep it. thanks
5	it the most amazing thing in my life. cheap easy and i can't wait to do more business with you
5	it the most amazing thing in my life. cheap easy and i can't wait to do more business with you
1	it tells you it charges 3ds's. this is a  complete lie it only charges dsi. ughh waste of my money.
5	i don't play but my brothers say the game is very nice and very good, i will recomend this game
5	this is so amazing and charges my wii u and the paddles.. i am glad i bought this and recommend it
1	this didn't work at all.. wasted my money.
5	im so glad i picked this game up, it is amazing!  even more fun with friends on the couch.  :d
4	a very good pc soft ware program you should try but as for amazon they are a very stupid company
1	this product did not work when it arrived at my house and i waited for it and it wasted my time
5	i got it next as i ask for in very good shape i will def use them again ! !
4	the skate 3 is a very good game, according the opinion of my kids. they play a lot this game.
1	this cable did not work for the wii. the cable did not fit at all!! wasted money & buyer beware
5	good purchase. excellent
5	good purchase. excellent
4	good product, excellent seller
1	waste of money, it doesn't work and now i don't know how to return it.  do not buy, its a waste...
5	good purchase. excellent
5	good purchase. excellent
5	ive been playing it for a long time now and i can say its amazing. i recomend buying it .
5	very good game! this game is one that i like a lot! i play this madden more then any other.
5	this game is just as amazing today as it was when it came out! i will never get tired of this game
4	very good product , the quality is good , it is a recommended product my kids love to play with
5	very good product. i love it very much. its a great product. i love it zi love it very much
5	very good game i like it because it izs not like the others like on psp games like liberty citys
5	amazing game love playing it and is so much fun i can wait to see what they come out with next
5	excellent hear everything on call of duty it made me a better killer and it was easy to hook up
5	i bought this for my son who is a big gamer and he loves it. excellent birthday gift for him
5	it was excellent  i plan to buy wamshell and boomer as soon as i can so i can complete my set.
4	very good just what i wanted my son also keep his phone in it . a good buy, dont regret buying it
5	i was hopeing for a good game what i got was somthing amazing. its the best 40 bucks ive spent
1	nothing new, glad i only paid 5 bucks for it at best buy. kind of a waste memory on my laptop.
5	this item is really very good, and i like it very much! it was really useful for me, thank you!
5	this item is really very good, and i like it very much! it was really useful for me, thank you!
5	this is one of my favorite games of all time the story is fantastic as well as the multiplayer .
5	this item is really very good, and i like it very much! it was really useful for me, thank you!
5	these grips are amazing, they are comfortable and very affordable.
5	this item is really very good, and i like it very much! it was really useful for me, thank you!
5	excellent product met all my expectations
5	excellent product met all my expectations
5	for being an used xbox it works very good and my sure enjoys playing with it. thanks a lot! :)
1	dont buy this. this is a scam, save your 20 dollars. i learned the hard way. a waste of money
5	its amazing with graphics and story lines, tons of things to do to keep you busy! you will love it.
5	it is excellent  my son tells me it he is very very happy with it and it works as advertised
5	amazing graphics, visuals, everything it's worth it but you can wait for the price to go down . . .
1	bought two packs for my kid. all four discs were minor power ups she did not want. waste of $10.
5	excellent better than i expected,very very good what else can i say i love it i recommend 100 * 100
1	this remote doesn't work on sega emulators for the mac like i thought, so it was a waste of money,
1	this sucks. it is not practical at all. dont even thing of buying this piece of ****. got it! k
5	was in excellent condition and received super fast! i would buy again. thank you.
5	go buy it! your kids will love it. rare game. hard to find. but very good.  it matches the tv show
1	waste of money, does not even work. it made my kinect a dark fuzzy gray and i had to send it back.
5	it was very good, at times hard to play. rated teen but had some swears. allowed my son to play.
5	go buy it! your kids will love it. rare game. hard to find. but very good.  it matches the tv show
5	the game was very good  i would buy it again if need one enjoyed  the game very much good job.
5	a nice game!!! you need it!! one of the best game of the year! and the multiplayer is very good!
5	it has a lot of people playing on it and even met some people on it and the spec ops are amazing.
5	i bought it for a friend and she loved it. basically its a very good buy for any sims fan.
4	eu gostei bastante e ela é muito legal, i liked, this is a very good toy, and i like a lot
5	the game is good it meets my standards of a decent game so it was good very good. very good!
1	a waste of money since i only got to one level and had to pay if i wanted to get to more!
1	guild wars 2 is a rip off of wow it was incredibly disappointing.  it was a total waste of money.
5	very good bundle with a great game to boot.  if you want a ps3 this is the bundle to get.
5	my kid is crazy about this !and  i find amazing  as well is a way to stay togheter with fun
5	by far, this game is one of the best war games i've ever played and it has an excellent story line!
5	very nice , it was in a very good shape ,my kids love it ,i recommend  it to every one
5	very nice , it was in a very good shape ,my kids love it ,i recommend  it to every one
5	very nice , it was in a very good shape ,my kids love it ,i recommend  it to every one
5	very nice , it was in a very good shape ,my kids love it ,i recommend  it to every one
5	very nice , it was in a very good shape ,my kids love it ,i recommend  it to every one
5	good game works perfectly and came 2 days eariler very good game and it was cheap for a new game
5	excellent product reached me in time
1	great idea, i wish it worked, but all it did was flash between the video and black. it sucks balls.
5	excellent product reached me in time
1	a waste does not work properly... not worth buying... it stays on when the con. is turned off :( !
5	a very good buy the kids go nut with this  and my mom like to use it so it was a very good buy.
5	very good love all my game saved some money and it all good jack happy happy happy amazon u rock
5	i purchased this for my husband and he loved it , very good game to keep him busy this winter
4	my son love this game, it is very good. besides, it was at good price. try it soon. a lot of fun!!!
5	my son is in love with this game. it is very good. it is really addictive. try it. very good.
5	my son love this game, it is very good. besides, it was at good price. try it soon. a lot of fun!!!
5	my son love this game, it is very good. besides, it was at good price. try it soon. a lot of fun!!!
5	my son love this game, it is very good. besides, it was at good price. try it soon. a lot of fun!!!
5	it's freaking amazing i love it thank you so much and i can hook it up to my tv :)
5	my son love this game, it is very good. besides, it was at good price. try it soon. a lot of fun!!!
5	my son love this game, it is very good. besides, it was at good price. try it soon. a lot of fun!!!
5	my son love this game, it is very good. besides, it was at good price. try it soon. a lot of fun!!!
5	my son love this game, it is very good. besides, it was at good price. try it soon. a lot of fun!!!
5	my son love this game, it is very good. besides, it was at good price. try it soon. a lot of fun!!!
5	my son love this game, it is very good. besides, it was at good price. try it soon. a lot of fun!!!
4	my son love this game, it is very good. besides, it was at good price. try it soon. a lot of fun!!!
5	my son love this game, it is very good. besides, it was at good price. try it soon. a lot of fun!!!
5	its a very good tool for play the race game in the ps3, i recomended buy whit grand turismo 5...
1	i would not know the game did not work.  i am returning the game for a refund, as soon as i can
4	the price of this product was very good and the case its self was pretty good for the job! love it
4	messed up once with one of the anlogs but other than that it has worked very good . . . .
5	excellent bundle with all 15 games on one sd card + travel case and travel charge get it now! :)
4	very handy to have i can use it whenever and i can remove battery pack and still play :) amazing
4	this game was a gift and i do think it was a very good gift for my child. thank you
5	it is a very nice game. i played with friends and we have so much fun. really, it is fantastic!
1	didnt work from the moment it came out of the package. it def was a big waste of my  money.
5	this product was exactly what i had looked for.  i'm so excited to get it and enjoy it.  very good.
5	this product was exactly what i had looked for.  i'm so excited to get it and enjoy it.  very good.
5	this product was exactly what i had looked for.  i'm so excited to get it and enjoy it.  very good.
5	this product was exactly what i had looked for.  i'm so excited to get it and enjoy it.  very good.
5	ok ,the product is very good. no problem. is very good. no problem. good use it to play the game.
5	this was a gift for my son and he loves it. he says the graphics are fantastic.no more to add.
5	i buy it for my child they like it too much, i like it too, it s agreat game, very good.
5	very good game i like it too much, i buy it for my child they like it too much, excellent.
5	it is a very good game by disney. i like the card input system. i would recommend it to anyone
5	yes excellent product meets my expectations
5	yes excellent product meets my expectations
5	this is an excellent product. i thought it was a bit  over priced  in the begining good  yes its ,
4	the console is very good but the game is not as good as previous ones but still a good game.
3	its ok but hard to get to know how to use it. it would be better if had clear instructions
5	i love it, its a very good game, i recomend it, you will like it, it is like the fisrt tomb raider
5	almost finished playing it i will be sad when i beat it lol. very good game i highly recommend it.
5	i was a very good game for the price i had to pay i love this game it is very fun everyone but it
5	very nice to trade with your side, and i hope to do it again in future, wish you a very good luck
4	the game is a very good golf game even my six year old loves this and he actually got a hole in one
5	came on the day it was supposed to and i love the game i am very happy thank you excellent
4	allsome graphic's as well as i like the cars.. it was fast and it came to me in excellent contion.
5	excellent buy my son loves it. works great and easy to use my son will not let it go. great buy.
5	the game is very good, i am enjoy it a lot. fight night is one of the best box game ever seen.
1	these paddles do not even work. i go to jump and it pauses the game. so again waste of money.
5	very good it's fun my sister love it and it is good its the best game over i like it
5	works very good.  pairs just fine with our wii u and works well with all of the games we have.
5	amazing game&#60;3 fast shipping
5	excellent, as expected.
5	excellent, as expected.
5	excellent, as expected.
5	excellent, as expected.<br />one of my best buys
5	i got my parts in today. they are really nice and get the job done! they are 10/10 amazing for me!
5	i just lost mine so i need a another one to replace that is all besides that the game is amazing
5	once you know how to do it and you get the job done, it looks amazing! i loved this overall!
5	thank you and i like it very much and it work very good for me  and we what more of  them
5	our two girls spend a lot of time with their wii and they love this game. a very good buy.
5	thank you and i like it very much and it work very good for me  and we what more of  them
5	thank you and i like it very much and it work very good for me  and we what more of  them
5	thank you and i like it very much and it work very good for me  and we what more of  them
5	thank you and i like it very much and it work very good for me  and we what more of  them
5	thank you and i like it very much and it work very good for me  and we what more of  them
5	thank you and i like it very much and it work very good for me  and we what more of  them
5	thank you and i like it very much and it work very good for me  and we what more of  them
5	thank you and i like it very much and it work very good for me  and we what more of  them
5	thank you and i like it very much and it work very good for me  and we what more of  them
5	its a very good remake for one of the gratest if not the greatest video game ever in any console
5	this game is amazing!! it was just as good as when i played it 20 yrs ago!! buy it and love it!
5	very good product and has a good price in relation with other games. i am sure my boys will love it
5	this game is amazing, i have 1 and 2 on playstation 2 and can't wait for the next one! !
5	i love to play this game, it is very cute and tons of fun! a fantastic game for any age.
5	very good game and very good graphics . the best is in good price and have all to your fun day!
2	it was harder to follow than the zumba core.  never use it anymore. waste of money if you ask me.
5	oh how i missed this game. what a fantastic blast from the past. you get to drain 3s all day!
1	doesn't work at all it only shows a black, don't buy it is a huge waste of time and money!!!
4	it's a very great deal to get all these game on one disc. you can't go wrong. very good deal.
5	i really like it it works amazing i've had it for about 2 years and its still going strong :)
5	excellent game i love it, arrive on time
1	first day did not work<br />do not buy it this thing sucks realy bad i hated it the day i got it
5	great i just it good colors very bright fit very very good very is to put on is to clean
1	it was such a waste of my money don't buy it didn't fix the problem.  it made even more worse
5	bought crysis 2 as a gift and was told the game was amazing so buy it if you haven't already!!
5	i like my new play and charge kit is a nice one,and it looks very good i recommend bro :d
5	i like my new controller is a nice one,and it looks very good and is easy to use i recommend :d
5	i love this game and it was in perfect condition!! left 4 dead 2 is always an amazing and fun game
5	it is a very good game to have. my kids play all the time. very exciting game and fun to play.
1	i got cod 4 instead of mw2 was a big waste of money and my time. big waste off money
5	it is an excellent game.if you like being in total charge of combat then this is the game for you.
4	fun game to play and super amazing. one of the best games i have ever played. i recommend this game
5	i loved them on my ps2, and now they are in hd, just an amazing work. a piece of art.
5	highly recommended excellent game, very addictive and entertaining.
5	my son loves this game and plays it from sun up to sun down, this was a very good game to play
5	excellent was so excited to receive the n64 i love it thank you so much. i had no issues at all.
5	my son just love it. he says video quality is really good... it was a very good gift for him.
1	the game was unable to work with our ps2. i wont buy anymore games in ebay. what a waste of money
5	this game was amazing! i personly loved it and i tell you if you buy it you wont regret it :)
1	the game never worked once, it tries to load but won't.  it was a waste of money to buy it used
5	i go to a regular zumba class and when i can't make it to classthis game is an excellent substitute
4	it helps make my gaming experience more amazing.  i like it a lot and i'm glad that i bought it.
5	sega is a great game system and to find a good game cib for $30 for sega is amazing. nostalgic
5	i needed a gift for a child's friend, so my son recommended me this excellent game! it is great! !
5	i can play this starcraft game every day, it is very good. i'm having a great time with this game
5	excellent product i recommend it 100%
5	excellent product i recommend it 100%
5	excellent product i recommend it 100%
5	excellent product i recommend it 100%
5	excellent product i recommend it 100%
5	excellent product i recommend it 100%
5	excellent product i recommend it 100%
5	arrived in excellent condition and was a wonderful addition to the sims 2 saga
5	excellent product i recommend it 100%
5	excellent product i recommend it 100%
5	excellent product i recommend it 100%
5	excellent product i recommend it 100%
5	excellent product i recommend it 100%
1	it stopped working within 2 weeks .he can not hear out of it ,so it was a waste of my money..
5	excellent good product
2	worst ever made don't buy it its absolutely a waste of money that you need to spend on this junk.
4	fantastic game if you want to play on catching up with story all in one pack.  pretty good so far.
5	very well done remake of an already excellent game. this is a must have rpg for anyone with a vita.
5	it is so fun to play. it is amazing how much fun one can have with it. love it alot.
4	it is very good, i like playing it on, i can play it in team, it has levels, i like it plenty
5	this game is a very good game, it is very easy to play in this console. i am very happy
1	no matter how many times i have tried, i just couldn't get it save what i wanted to save. it sucks!
4	this game is amazing... if you are on the fence on what game to get i suggest you buy this!!!
5	it works just as a new one. excellent condition! i got it in a two days, and i love it.
5	amazing story and gameplay
4	great game, this is a very good game i like it a lot the graphics and the actions is very exiting
5	excellent recommending
1	these are pointless, just as easy not to even use them, they are a waste of time and money. fact
5	excellent, would recommend, so far without problems. greetings. thank you
5	excellent, would recommend, so far without problems. greetings. thank you
5	excellent, would recommend, so far without problems. greetings. thank you
5	excellent, would recommend, so far without problems. greetings. thank you
5	excellent, would recommend, so far without problems. greetings. thank you
5	excellent, would recommend, so far without problems. greetings. thank you
5	excellent, would recommend, so far without problems. greetings. thank you
4	this was an old pc love of mine and the fact that i found it for a great price was amazing
5	this game is one of the best games i have ever bought ever. even the multiplayer in it is amazing.0
5	this is an amazing game. this i got it right on time and i was going crazy. thanks you guys.
5	this was amazing and it came on the exact date it was ment to i play this game all the time now
5	it is a very good fun game to play and i love the price i hope there are more good prices.
5	this is an amazing game. it got to me way sooner than expected and i am extremely thankful for it.
5	this case fit perfect and looks good on the vita and the price is very good for what you pay
5	looks so amazing and bright! it puts a great twist on a boring looking controller. i love it a lot!
1	this game pad is not compatible with most games that are more fun when using a game pad. it sucks
5	i love it and my kids love it as well. it was very easy to set up. very good product.
5	not a scratch on it. i was diff  hooked until i beat it. excellent game to play on a rainy day.
1	crap. dont buy this. the pair i bought broke in a week, dont waste your money on this product. crap
1	the product did not work. i am not satisfied with it. in my opinion it is a waste of time and money
1	keeps shutting down my xbox after 10mins of turning it on cant even make it into a game which sucks
5	of course its amazing and it was cheaper hen in the store couldnt beat it best system by far period
1	do not buy this it does not work at all it was a waste of money and i regret it
1	this game did not work waste of money. my kid was unhappy so  i had to buy her another game.
5	a grate game i love it and it was a very good price and was worth every penny because it was so fun
5	this game is cool best looking game i know its amazing lol i think your price was a good price.
3	its ok but thought it would be a lot  more then it was but for price you get what you pay
1	when i brought the game it didn't even work. i was so exited to play it, what a waste of money
1	it didn't fit my xbox 360 and was a waste of money.i am not at all happy with this crappy product
5	excellent game i really love it i play this all the time!!! can wait to buy the assassins creed 3
1	i got it and out  of the box mic is broken complete waste of my money im very mad at this
1	bought it for the kids - they never play it. waste of money and waste of a bday gift. d'oh!
5	my son love it!!! he has not put it down. the games are amazing and the 3d is so cool.
5	i love this i can finally see what i am doing on my gameboy now this is amazing and awesomerific
4	it comes with some saved games some of them i have :p, but it works fantastic on my play station 2.
5	excellent!!! than youuu!!!
5	works great and the price is amazing i couldnt got a better deal i rate this  a 5 star all day
5	the game is amazing, i was glad that i finally got it. one of the best  gundam games i ever played.
5	excellent is like new and i loved it grace and even then hope that my purchase is so good always
5	excellent game only if you can get others toplay with you. great history learning tool.
5	excellent is like new and i loved it grace and even then hope that my purchase is so good always
1	just. no. i hate this thing i bought it for a temp, i regret it so much. a waste of money
5	it is so amazing what a 80 on 80 death match is like. i am a sniper and have leveled up.
5	i like it very much, this is a very good one that i chose . and i will let my friends know
5	i like it very much, this is a very good one that i chose . and i will let my friends know
5	i like it very much, this is a very good one that i chose . and i will let my friends know
5	i like it very much, this is a very good one that i chose . and i will let my friends know
5	i like it very much, this is a very good one that i chose . and i will let my friends know
5	i like it very much, this is a very good one that i chose . and i will let my friends know
5	i like it very much, this is a very good one that i chose . and i will let my friends know
5	i like it very much, this is a very good one that i chose . and i will let my friends know
5	amazing game! love this series! but it is a tad bit too easy but i can never have enough of it.
5	excellent seller and terrific product
5	it's a very good game all of you would enjoy playing it its like the old but modified and updated
5	it was on time and works very good it was on time getting to dunlap tn and i love it
5	excellent product, very good quality, i like it , i rate this 10 of 10 its just perfect, just buy
3	looks fine but was missing the wrist pad.  the pad was present in the photo, as can be seen here.
1	will not play. the start menu loads and it will not play past that. just glad i only wasted $10.
1	it said skin as in case not no dam sticker like wtf a waste of only don't buy this s***
5	it was amazing. came brand new. i will recommend buy this game here if you want it as bad as i did.
5	best game ever, works up a sweat and the songs are amazing :) :) :) :) :) :) :) :)
5	best and very fun game. the best of yet from total war. the game is amazing if you love guns
5	very good product i recommend it.
5	this was a very good gift for the niece of my girlfriend . she loves her dsi xl . 100 % recommended
5	was very good service my son was very happy to play this gamehe spent a lot of hours playing it
4	halo 4 is a fantastic game. i only gave it 4 stars because the box was cracked. 3 more words
4	i am very pleased that bought it i'm glad that the quality is excellent and all the normal. love it
5	i don't know how this product is because it was a gift but as far as i know it's fantastic.
5	excellent recommending
5	excellent recommending
2	ordered 3 of these and all had defects. so screw this item it sucks i domnt ew h h cd
4	i am very pleased that bought it i'm glad that the quality is excellent and all the normal. love it
5	amazing port of the game, a port we never got translated for the west! i recommend  it for ac fans!
5	ya can some one please tell me and say to my name and this is amazing so do that its awsome get it
5	a very good game for 3ds. my son has played it so much that now her has just got fed up.
4	amazing product worked perfectly and could be used as a controller for parts. . . . . . .  .
1	this game sucks it is not worth what they are asking for your better off buying something else  : (
5	i got it at a very good price got it within 2-3 days from ordering it and i recommend it
5	very good!!! i got this for my son and got it in 2-3 days and very good price i recommend it
5	as far as i am told this is a very good game my step dad and son love it they play it often
5	as far as i am told this is a very good game my step dad and son love it they play it often
1	a waste of time, a waste of time, a waste of time, i would not buy this unless your a total geek
5	very good product. it works fine.- - - - - - - - - - - - - - -
5	most amazing game ever. it has an amazing story and a long play time so it doesnt end to quickly.
5	excellent product 100% recommended
5	excellent product 100% recommended
5	excellent product 100% recommended
5	excellent product 100% recommended
5	excellent product 100% recommended
5	excellent product 100% recommended
5	excellent product 100% recommended
4	very good for boys ..... very good for boys ..... very good for boys ..... ... ... .. .. ..
5	excellent product 100% recommended
5	excellent product 100% recommended
5	excellent article! i recommend it to all 100%. . . . . . .. . . . . . . . . . .
5	excellent article! i recommend it to all 100%. . . . . . .. . . . . . . . . . .
5	excellent article! i recommend it to all 100%. . . . . . .. . . . . . . . . . .
5	very good . it show up early and that's a plus . i do not have much more  to say  about dino-rng
5	this boundle is amazing for my kids, and it is best that i can use it as a blu ray through control
5	work perfect very good item highly recommended a + + + + + + + + + + + +
5	thanks,.. this game is amazing i was waiting for have it... the full game is great! i just love it!
5	its great it was everything i expected and ore i would suggest this to every one i know its amazing
5	it was epic it was amazing it was awsome i liked when vaas and hoyt died i like the wing suit
5	great buy got this for my son he loves it i need to buy another one this one is amazing
1	it did nothing for my wii.  waste of money for me.  really  is not worth the money time or effort.
3	not as free control as pre sim games. it started ok but wish you can be more in control of game
5	this game is fantastic. if you are fan of this game, just buy it and play it. i gave it five star.
5	came right on time! controller is amazing! i love it! i was so happy to get it on my doorstep!
5	this is a great game, amazing collection with it 5 games but two of this have discharge in my ps3.
5	excellent, without any mishap
5	excellent, without any mishap
5	i used this for a replacement on my xbox, and it was a very good fit--- i would recommend to others
5	excellent, without any mishap
5	excellent, without any mishap
5	i purchased this as a christmas present for my son.  he said that it was a very good and fun game.
4	we bought this as a gift. our niece and her friends had a blast with it. it is an excellent game.
5	this is an amazing game it has a ton of stuff to do and it took me 40 hours to win it.
5	very good buy it nowjj jj jj j j j j j j j jjj j jj jjjj jj jj
4	bought it as a gift for my son, and he said it was very good. i found it also cheap , recommended !
5	buy this game now! it was amazing and fans of the first will love the ending even more! buy now!
5	i use this in my rec room between an old xbox an a yamaha amp, the picture quality is very good
5	amazing game, awesome price.. where could u go wrong, thanx and thanx again. . . . . . . . .
5	fast delivery good price..my kids love it..ages 16 and 18
1	sucks do not wast your money
1	sucks do not waste your money
5	amazing quality and received the package very fast. thanks. . . . . . . . . . . .
5	my kid loved this game and he was waiting for it a long time ago, it's an amazing game for him
3	i like game but i don't like go to online to play.the control is good but trip is good to play.
5	this is amazing it helps my aim soo much and the shiping was so fast thank you kontrol frekks so
1	this was a total waste!! it ruined my sims 3 game, and i never got to use it. don't buy it!
3	the game is good but not great. i played it for a short while but don't plan on playing it anymore
5	excellent, without any mishap
5	very good for the price
5	excellent, without any mishap
5	excellent, without any mishap
5	very good for the price
5	excellent, without any mishap
5	excellent, without any mishap
5	excellent, without any mishap
5	very good for the price
5	excellent, without any mishap
5	very good hgfdfrrfrfrfrfrfrfrfrfff nh nh nh nh nh nh nh nhhnnhg nh nh n n m k kmj nnnn nn
5	i bought this game for my son's birthday. i'm sure he will love it . it had very good reviews.
5	excellent as expected
5	i gave it as a gift and the recipient was very happy with it.  the price was very good too.
5	very good i like it they have a goodd reponce wiht my xbox i love to play forza 4 with this wheel
5	very good addition to civ5. i am now filling in words to get to the 15 word count. word word.
5	i gave it as a gift and the recipient was very happy with it.  the price was very good too.
5	this game must be the most amazing thing since the last ps3 game. my husband is glued to it! :)
5	very fun for being an older game. one of the good classics for the ds. i love this game. very good.
1	just too hard to get into. equipment is too buggy and hard to use. waste of time money and effort
1	don't bother buying this. waste of time and money. go and buy simcity 4 for a quarter of the price.
4	great product, as it does the work, is suppose to. good item to buy, to charge the psp. very good.
5	very good. the game was intact and is new and got here on time and everything was neat .. ... :)
1	the game is a total failure. if i could get my money back i would. don't waste money on this one
1	its fake dont buy it the shiping is fast but the cables are fake dont buy it waste of money
5	very good game my 7 year old loved it so did i some levels were kinda hard  but over all good game
5	i bought this for a friend of mine and judging from his gushing id say its an amazing buy :)
4	this was a very good deal and came in handy for both us and our children. we all enjoy using these.
1	do not buy this for the wii, it is fake and it will not synch with your wii. it is a waste of money
5	still in use after almost a year.very good product.shipping was on time,very good seller.
5	want to buy this game for a long time, really very good, is i like type of game。price is right
5	it is excellent my purchase, it just what i looking for my ps vita. i love it, protect my ps vita
5	this controller was very easy to use. my kids just loved it and the quality is very good and sturdy
5	all the singstars are amazing i love them all my family has had so much fun with them for years
4	a very intresting game. it did come a little late but it is still a very very good game. :)
5	a great game. story was amazing, and i love the free rage in the game. thank you all so much.
5	i love it, excellent....good and fast i like it so much, without problem i want to buy more is good
4	amazing game..if you played the previous dead space game you should buy this game . . . . . .
1	what can i say that has not been said? this game is a waste of genius, a waste of time and a shame.
5	i am a halo fan and an fps fan in general. the game-play is very good and the ai is not bad.
2	very vary bad crap and waste of your money and i got it for 30$  old but still very bad for the 80s
4	good price. it also arrived on time for me to enjoy this game, which is an amazing story and fun.
5	i have no words to say how fun are the lego series, batman is one of the most amazing game! buy it!
1	this game sucks to be honest. too many bugs and nothing truly works the way it was meant to work.
